estacion_id,hora_pico,pasajeros_suben,pasajeros_bajan,clima_lluvioso,tipo_dia,evento_especial
EST-007,1,34,22,0,2,0
EST-020,1,38,30,0,1,1
EST-015,1,50,34,0,0,0
EST-011,1,43,33,1,0,0
EST-008,1,40,33,1,0,0
EST-007,0,40,25,0,1,0
EST-019,0,38,22,0,0,0
EST-011,0,44,32,0,0,0
EST-011,1,32,26,0,0,0
EST-004,0,35,37,0,0,0
EST-008,0,35,26,0,0,0
EST-003,0,40,21,0,2,0
EST-002,0,47,29,1,0,0
EST-012,1,45,34,0,0,0
EST-006,1,33,32,0,0,0
EST-002,0,45,31,0,1,0
EST-001,1,47,35,0,2,0
EST-012,0,51,26,0,0,0
EST-012,0,38,34,0,1,0
EST-017,1,32,27,0,0,0
EST-010,0,35,33,1,0,0
EST-016,0,33,20,0,0,0
EST-015,1,32,27,0,0,0
EST-015,0,39,25,0,0,0
EST-019,0,37,20,1,0,0
EST-012,0,44,28,0,0,0
EST-020,0,39,38,0,2,0
EST-003,0,29,35,1,0,1
EST-005,0,58,38,0,0,0
EST-019,1,30,37,1,0,0
EST-007,1,46,24,0,1,0
EST-009,1,40,28,0,0,0
EST-007,1,43,28,0,0,0
EST-018,1,44,29,0,2,0
EST-004,0,43,30,0,0,0
EST-014,0,39,29,0,0,0
EST-018,0,31,45,0,1,1
EST-009,0,34,36,0,0,0
EST-002,0,38,32,1,0,0
EST-020,0,45,32,1,0,0
EST-015,1,39,32,0,0,1
EST-007,1,43,25,1,0,0
EST-012,0,37,20,0,0,0
EST-008,0,40,26,0,0,1
EST-015,0,40,20,0,0,0
EST-003,1,38,34,0,1,0
EST-014,1,46,37,0,0,0
EST-017,0,43,32,0,0,0
EST-004,1,40,36,0,1,0
EST-018,0,49,29,0,0,0
EST-008,0,38,35,0,0,1
EST-004,0,28,33,1,2,1
EST-002,0,26,25,0,0,0
EST-006,1,41,34,1,0,0
EST-010,1,38,21,1,1,0
EST-004,0,37,29,1,0,0
EST-018,1,44,27,1,0,0
EST-012,1,39,29,1,0,0
EST-002,1,48,32,0,0,0
EST-010,0,42,23,0,0,0
EST-004,0,50,26,0,2,1
EST-014,0,31,26,0,0,0
EST-016,0,46,38,0,1,0
EST-015,0,49,39,0,0,0
EST-008,1,45,29,1,1,0
EST-014,0,38,29,1,1,0
EST-008,0,35,29,1,0,0
EST-016,0,31,30,0,0,0
EST-013,0,38,31,0,0,0
EST-018,0,46,36,0,0,0
EST-015,0,34,29,0,1,0
EST-013,0,42,25,0,1,0
EST-009,0,35,17,0,0,1
EST-015,0,49,36,1,0,0
EST-013,1,42,36,0,0,1
EST-001,0,48,37,0,0,0
EST-007,0,38,17,0,0,1
EST-009,0,39,40,0,1,0
EST-001,1,48,28,0,2,0
EST-012,0,37,38,1,0,0
EST-008,0,45,26,0,0,0
EST-011,1,35,27,0,0,0
EST-019,0,44,37,0,0,0
EST-017,1,31,26,0,0,0
EST-008,0,49,35,0,0,0
EST-003,0,50,21,0,1,0
EST-003,0,43,31,0,0,0
EST-001,1,48,28,0,0,0
EST-005,0,40,34,0,2,0
EST-010,1,35,32,0,1,0
EST-007,0,33,38,1,0,0
EST-009,1,35,30,0,0,0
EST-007,0,31,22,0,0,0
EST-009,1,56,24,0,1,1
EST-008,0,49,34,0,1,0
EST-012,0,47,36,0,0,0
EST-002,0,50,30,0,0,0
EST-001,0,41,21,0,1,0
EST-016,0,35,25,1,0,0
EST-005,0,29,36,0,0,0
EST-003,1,41,28,1,0,0
EST-012,0,38,28,0,0,0
EST-008,1,47,31,1,0,0
EST-003,1,36,31,1,1,0
EST-001,0,39,28,0,2,0
EST-003,1,38,31,1,0,0
EST-005,1,45,30,0,0,0
EST-015,0,33,24,1,0,0
EST-014,0,54,42,0,0,1
EST-003,0,45,30,0,0,0
EST-001,0,39,35,0,2,0
EST-005,0,29,22,1,0,0
EST-014,0,39,30,0,0,0
EST-007,1,42,31,0,0,0
EST-009,1,28,22,0,1,0
EST-015,0,38,47,1,1,0
EST-015,0,35,23,0,2,0
EST-010,0,33,29,0,1,0
EST-013,0,53,27,0,0,1
EST-019,0,48,30,0,0,0
EST-007,1,47,36,0,0,0
EST-017,0,47,28,1,0,0
EST-020,1,35,31,0,0,0
EST-004,1,50,32,0,0,0
EST-005,0,39,30,0,0,0
EST-007,1,36,24,0,0,0
EST-013,0,45,36,0,0,0
EST-015,0,48,36,0,1,0
EST-011,0,41,24,0,0,0
EST-004,1,41,33,1,0,0
EST-013,1,34,36,0,0,1
EST-007,1,32,24,1,0,0
EST-019,1,40,36,1,0,0
EST-002,1,46,35,0,0,0
EST-010,1,33,27,1,0,0
EST-013,1,42,35,0,0,0
EST-006,1,41,34,0,0,0
EST-012,0,33,37,0,0,0
EST-012,0,37,39,0,0,0
EST-020,1,32,31,0,0,0
EST-011,0,43,28,0,0,0
EST-007,0,43,31,0,0,0
EST-001,1,44,33,0,0,0
EST-001,0,32,42,1,0,0
EST-020,0,41,21,0,0,0
EST-013,1,40,30,0,0,0
EST-009,1,37,30,0,1,0
EST-003,0,53,31,0,1,0
EST-007,1,41,28,0,1,0
EST-006,1,37,38,1,0,0
EST-008,0,44,29,0,0,0
EST-009,0,54,31,0,0,1
EST-005,1,49,19,1,0,0
EST-001,0,42,32,1,0,0
EST-019,0,36,25,0,0,0
EST-010,0,54,26,0,2,0
EST-012,0,46,47,0,0,0
EST-015,0,40,34,0,1,1
EST-009,0,41,40,0,0,0
EST-020,0,46,37,0,0,0
EST-017,0,24,32,1,0,0
EST-017,1,39,36,0,0,0
EST-020,0,42,34,0,1,0
EST-012,1,40,21,0,0,0
EST-007,0,37,17,0,0,0
EST-002,1,39,32,0,1,0
EST-003,0,33,38,0,0,0
EST-017,1,43,22,1,2,0
EST-005,1,41,34,0,0,0
EST-017,0,29,33,0,0,0
EST-017,1,34,27,0,0,0
EST-017,0,34,32,0,0,0
EST-002,0,38,33,0,0,0
EST-002,0,42,22,0,0,0
EST-005,0,45,33,0,1,0
EST-001,0,41,36,1,1,0
EST-001,0,42,30,0,0,0
EST-019,1,38,33,0,0,0
EST-002,0,42,25,0,0,0
EST-012,0,36,28,1,0,0
EST-006,0,38,23,0,0,0
EST-004,0,47,36,0,0,0
EST-011,0,45,25,0,0,0
EST-017,1,42,25,0,0,0
EST-006,0,38,34,0,2,0
EST-005,0,38,29,0,0,0
EST-020,0,39,31,0,0,0
EST-002,0,38,30,0,0,0
EST-006,1,41,25,1,0,0
EST-011,0,30,26,0,0,0
EST-016,0,36,34,0,0,0
EST-016,1,48,24,0,1,0
EST-001,0,42,36,1,0,0
EST-009,1,38,26,0,0,0
EST-006,0,35,22,1,2,0
EST-016,1,39,35,0,1,0
EST-003,0,39,31,0,0,0
EST-020,1,32,31,1,0,0
EST-004,0,35,21,0,0,0
EST-019,0,38,36,0,0,0
EST-003,0,37,31,1,0,0
EST-019,1,46,31,0,0,0
EST-020,1,39,41,0,0,0
EST-007,1,41,28,0,0,0
EST-020,0,31,33,0,0,0
EST-009,1,34,40,0,0,0
EST-001,0,30,33,0,0,0
EST-008,0,42,26,0,0,0
EST-007,0,38,24,0,0,0
EST-018,1,44,23,0,0,0
EST-008,0,37,41,1,0,0
EST-001,0,41,30,0,0,0
EST-011,1,40,30,1,0,0
EST-018,0,41,37,0,0,0
EST-010,0,32,22,0,1,0
EST-003,0,53,35,0,1,0
EST-007,0,33,37,0,0,0
EST-016,0,44,31,0,0,0
EST-016,0,35,34,0,0,0
EST-020,1,45,37,0,0,0
EST-017,0,47,32,1,0,1
EST-002,0,41,34,0,2,0
EST-001,1,33,28,0,0,0
EST-016,0,36,23,0,0,0
EST-012,0,30,48,0,1,0
EST-005,0,31,33,0,2,1
EST-005,0,39,31,0,1,0
EST-009,0,49,31,1,0,0
EST-009,1,48,33,0,0,0
EST-003,1,36,27,0,0,1
EST-019,0,37,26,0,0,0
EST-016,0,42,37,0,0,0
EST-016,0,38,28,0,0,0
EST-003,1,42,29,0,2,0
EST-020,0,39,25,0,0,0
EST-001,0,42,37,0,0,0
EST-020,0,43,20,0,0,0
EST-011,0,40,28,0,0,0
EST-017,1,50,29,0,0,0
EST-008,0,31,27,0,0,0
EST-004,1,40,25,0,0,0
EST-006,0,40,31,1,1,1
EST-008,1,41,33,1,0,0
EST-020,0,44,37,1,2,0
EST-003,0,47,31,0,0,0
EST-016,1,49,32,0,0,0
EST-003,1,55,25,0,0,0
EST-018,1,38,38,1,0,0
EST-014,0,40,41,0,0,0
EST-018,1,33,30,1,0,0
EST-002,0,40,33,1,1,0
EST-003,1,52,30,0,1,0
EST-016,0,41,32,0,0,0
EST-009,1,44,35,0,1,1
EST-004,1,40,34,1,0,0
EST-001,1,33,38,0,1,0
EST-004,0,46,27,1,0,0
EST-001,0,51,39,0,0,0
EST-014,1,30,32,0,1,0
EST-016,0,38,42,1,0,0
EST-020,1,31,34,0,1,0
EST-008,1,43,19,0,0,0
EST-007,0,42,30,0,0,0
EST-003,1,43,17,0,0,0
EST-017,0,37,27,0,0,1
EST-001,1,45,28,0,0,0
EST-016,1,35,44,1,1,0
EST-012,0,44,40,1,0,0
EST-019,0,43,31,0,1,0
EST-014,1,45,29,0,1,0
EST-006,0,39,37,0,0,0
EST-006,0,35,38,0,1,1
EST-013,0,39,30,1,2,0
EST-019,0,33,33,0,1,0
EST-008,0,35,32,0,1,0
EST-002,0,43,28,0,2,1
EST-001,0,42,30,0,0,0
EST-015,1,32,29,0,0,0
EST-001,0,42,24,0,1,0
EST-005,0,39,36,0,0,0
EST-016,0,44,28,0,0,0
EST-019,0,37,28,0,0,0
EST-004,0,42,27,0,1,0
EST-003,1,50,29,0,0,0
EST-017,1,35,37,0,2,0
EST-017,0,42,36,0,0,0
EST-012,1,37,28,0,0,0
EST-014,1,42,35,0,0,0
EST-006,0,47,35,0,0,0
EST-003,1,28,30,1,0,0
EST-009,1,35,26,1,2,0
EST-005,0,43,28,0,1,1
EST-017,0,39,43,1,0,0
EST-014,1,26,30,0,0,0
EST-003,1,39,32,0,1,0
EST-001,0,41,14,0,2,0
EST-020,1,56,29,0,0,1
EST-001,1,45,28,0,0,0
EST-003,1,38,29,0,0,0
EST-018,1,47,38,0,1,0
EST-010,1,39,48,0,0,0
EST-003,0,45,36,0,0,0
EST-008,0,43,23,1,0,0
EST-014,1,35,25,0,1,0
EST-018,1,48,34,0,0,1
EST-015,0,40,29,0,0,0
EST-002,0,28,36,0,0,0
EST-010,1,34,29,0,0,0
EST-002,0,38,36,0,0,0
EST-017,1,35,38,0,1,0
EST-008,1,47,25,0,1,0
EST-001,1,33,26,0,1,0
EST-009,0,41,28,0,1,0
EST-011,0,38,37,0,0,0
EST-016,0,38,35,0,1,0
EST-007,0,42,36,0,0,0
EST-010,0,41,29,0,0,1
EST-003,0,32,28,1,2,1
EST-018,0,47,30,1,0,1
EST-013,0,41,19,1,0,0
EST-007,0,41,34,0,0,0
EST-004,0,36,25,0,0,0
EST-013,0,47,29,0,0,1
EST-020,1,43,18,0,1,0
EST-001,1,40,27,0,2,0
EST-008,0,35,32,0,0,0
EST-014,1,46,34,1,0,0
EST-016,0,48,38,0,0,0
EST-014,1,48,26,1,1,0
EST-012,0,37,23,0,0,0
EST-019,1,41,25,0,0,0
EST-015,1,34,31,0,0,0
EST-002,1,45,28,0,0,0
EST-002,1,36,34,0,0,0
EST-019,0,33,26,0,1,0
EST-017,0,46,26,0,0,0
EST-020,1,33,30,0,0,0
EST-010,0,42,42,1,0,1
EST-006,1,34,23,1,1,0
EST-015,0,34,35,1,0,1
EST-011,0,43,29,0,0,1
EST-005,0,44,24,0,0,0
EST-001,0,38,35,0,0,0
EST-008,1,37,23,0,1,0
EST-012,0,40,27,0,0,0
EST-012,0,38,18,0,2,0
EST-005,0,35,25,0,0,0
EST-007,0,38,24,0,1,0
EST-004,1,41,35,0,0,0
EST-006,0,33,29,0,1,0
EST-013,0,37,27,0,0,0
EST-020,0,42,30,0,0,0
EST-015,1,28,39,0,1,0
EST-003,0,38,35,0,0,0
EST-008,1,43,35,0,0,0
EST-020,1,35,36,0,0,0
EST-016,0,35,31,0,0,0
EST-013,0,46,33,0,0,0
EST-018,0,48,31,0,0,0
EST-010,0,55,27,0,0,0
EST-019,1,30,35,1,1,0
EST-017,1,53,32,0,0,0
EST-019,0,29,36,0,1,0
EST-005,0,52,20,0,2,0
EST-009,0,40,26,0,0,0
EST-012,1,39,24,0,0,0
EST-001,0,49,28,0,0,1
EST-001,0,49,28,0,0,0
EST-015,1,25,29,0,2,0
EST-002,1,45,32,0,0,0
EST-016,0,46,28,0,0,0
EST-008,1,38,27,1,0,0
EST-013,1,53,20,0,0,0
EST-001,0,37,35,1,0,0
EST-016,0,41,22,0,0,0
EST-007,0,28,35,1,2,0
EST-005,0,29,50,1,0,0
EST-003,1,43,31,0,0,0
EST-012,1,35,31,0,1,0
EST-016,0,40,30,0,0,0
EST-019,0,37,32,0,2,0
EST-005,0,39,34,0,2,0
EST-014,0,40,31,0,1,0
EST-005,1,40,23,0,1,0
EST-015,0,33,20,0,0,0
EST-017,0,31,33,1,2,0
EST-014,0,30,21,0,0,0
EST-020,1,41,32,0,1,0
EST-005,0,33,28,0,2,0
EST-012,1,52,29,1,2,0
EST-016,0,40,31,0,1,0
EST-016,1,36,26,0,0,0
EST-007,1,35,24,0,2,0
EST-004,0,43,29,0,0,0
EST-001,0,41,32,0,2,0
EST-005,1,26,18,1,0,1
EST-010,1,45,28,0,0,0
EST-005,0,41,25,0,0,0
EST-004,0,31,32,1,0,0
EST-002,1,40,25,0,1,0
EST-020,0,37,30,0,0,0
EST-010,0,45,27,1,0,0
EST-019,1,42,21,0,0,0
EST-001,0,32,30,0,1,0
EST-005,0,41,31,0,0,0
EST-013,0,39,33,0,0,0
EST-004,0,41,32,0,0,0
EST-016,0,36,39,0,0,0
EST-016,1,49,29,0,0,0
EST-002,0,36,32,1,0,0
EST-017,0,46,28,0,0,0
EST-020,0,44,38,1,2,0
EST-012,0,41,30,1,1,0
EST-018,1,47,35,0,0,0
EST-003,0,47,30,0,2,0
EST-001,0,45,35,0,0,0
EST-001,1,43,25,0,0,0
EST-019,0,47,27,1,0,0
EST-011,0,40,39,0,0,0
EST-005,0,38,28,0,0,0
EST-012,0,46,32,0,0,0
EST-003,0,32,30,0,0,0
EST-001,0,33,23,0,1,0
EST-001,1,38,29,0,0,0
EST-008,0,40,35,0,0,1
EST-010,0,30,25,0,0,0
EST-011,1,44,28,0,0,0
EST-012,0,40,26,0,0,1
EST-013,1,42,40,0,0,0
EST-012,0,37,30,1,1,1
EST-014,0,32,41,0,0,1
EST-002,1,34,29,0,0,0
EST-019,0,40,29,0,0,0
EST-018,0,31,26,0,0,0
EST-003,0,35,36,1,0,0
EST-017,0,45,32,0,0,0
EST-008,1,36,26,0,0,0
EST-010,0,43,27,0,0,0
EST-002,0,33,27,0,0,0
EST-019,0,34,27,0,0,1
EST-009,1,44,29,0,0,0
EST-007,0,42,26,0,0,0
EST-004,1,52,28,0,0,0
EST-018,0,34,28,0,0,0
EST-013,1,39,29,1,0,0
EST-011,1,39,37,0,0,0
EST-004,1,44,35,0,0,1
EST-004,1,50,31,0,0,0
EST-010,0,34,29,1,1,0
EST-005,0,38,38,0,0,0
EST-009,0,39,32,1,1,1
EST-003,0,36,22,0,0,0
EST-017,0,23,27,0,0,0
EST-003,0,36,25,0,0,0
EST-016,0,39,27,0,0,0
EST-004,0,35,29,0,0,0
EST-018,1,48,37,0,0,0
EST-017,0,42,28,0,0,0
EST-007,1,37,25,0,0,0
EST-005,1,45,31,0,1,0
EST-012,1,35,33,0,2,0
EST-017,1,41,40,0,0,0
EST-013,1,49,22,0,0,0
EST-003,1,42,33,0,0,0
EST-009,1,44,42,0,0,0
EST-017,0,37,32,1,0,0
EST-017,0,33,33,0,2,0
EST-020,0,44,38,0,0,0
EST-016,0,30,34,0,0,0
EST-013,1,34,34,1,0,0
EST-019,1,41,37,0,1,0
EST-017,1,41,23,0,0,1
EST-004,0,39,30,1,0,0
EST-012,1,43,36,0,2,0
EST-009,1,39,30,0,0,0
EST-019,1,36,28,0,1,1
EST-012,1,31,25,0,0,0
EST-009,1,40,30,0,1,0
EST-007,0,48,29,1,0,0
EST-014,1,45,41,0,0,0
EST-020,0,43,29,1,1,0
EST-019,0,41,34,0,0,0
EST-015,1,41,33,0,0,0
EST-016,0,30,28,0,0,0
EST-005,1,36,28,0,0,0
EST-003,0,46,36,0,0,0
EST-012,1,39,32,0,0,0
EST-020,0,30,22,0,0,0
EST-004,1,34,31,0,0,0
EST-016,1,30,31,0,0,0
EST-007,0,45,27,0,0,0
EST-013,0,36,34,0,1,1
EST-010,1,34,25,0,2,0
EST-007,0,40,28,0,1,0
EST-014,0,41,27,1,0,1
EST-005,0,42,24,0,0,0
EST-003,0,49,32,0,0,0
EST-011,1,40,31,0,0,0
EST-011,1,44,27,0,0,0
EST-018,0,36,34,0,0,0
